SITE_ID,TIMESTAMP,LAI
CN-Cha,2008-08-01,4.4
CN-Cha,2008-09-01,3.2
CN-Cha,2008-10-01,0.6000000000000001
CN-Cha,2008-11-01,0.5
CN-Cha,2008-12-01,0.5
CN-Cha,2009-01-01,0.5
CN-Cha,2009-02-01,0.5
CN-Cha,2009-03-01,0.5
CN-Cha,2009-04-01,0.5
CN-Cha,2009-05-01,2.3000000000000003
CN-Cha,2009-06-01,2.1
CN-Cha,2009-07-01,3.6
CN-Cha,2009-08-01,5
CN-Cha,2009-09-01,2.2
CN-Cha,2009-10-01,0.5
CN-Cha,2009-11-01,0.4
CN-Cha,2009-12-01,0.4
CN-Cha,2010-01-01,0.5
CN-Cha,2010-02-01,0.4
CN-Cha,2010-03-01,0.30000000000000004
CN-Cha,2010-04-01,0.4
CN-Cha,2010-05-01,1.9000000000000001
CN-Cha,2010-06-01,4.1000000000000005
CN-Cha,2010-07-01,4.5
CN-Cha,2010-08-01,3.9000000000000004
CN-Cha,2010-09-01,2.8000000000000003
CN-Cha,2010-10-01,0.6000000000000001
CN-Cha,2010-11-01,0.5
CN-Cha,2010-12-01,0.5
CN-Cha,2011-01-01,0.6000000000000001
CN-Cha,2011-02-01,0.5
CN-Cha,2011-03-01,0.5
CN-Cha,2011-04-01,0.6000000000000001
CN-Cha,2011-05-01,1.6
CN-Cha,2011-06-01,4.3
CN-Cha,2011-07-01,3.9000000000000004
CN-Cha,2011-08-01,3.6
CN-Cha,2011-09-01,2.9000000000000004
CN-Cha,2011-10-01,0.6000000000000001
CN-Cha,2011-11-01,0.4
CN-Cha,2011-12-01,0.5
CN-Cha,2012-01-01,0.5
CN-Cha,2012-02-01,0.4
CN-Cha,2012-03-01,0.4
CN-Cha,2012-04-01,0.6000000000000001
CN-Cha,2012-05-01,2
CN-Cha,2012-06-01,3.9000000000000004
CN-Cha,2012-07-01,4
CN-Cha,2012-08-01,4.1000000000000005
CN-Cha,2012-09-01,3.2
CN-Cha,2012-10-01,0.6000000000000001
CN-Cha,2012-11-01,0.4
CN-Cha,2012-12-01,0.4
CN-Cha,2013-01-01,0.4
CN-Cha,2013-02-01,0.5
CN-Cha,2013-03-01,0.4
CN-Cha,2013-04-01,0.5
CN-Cha,2013-05-01,1.7000000000000002
CN-Cha,2013-06-01,4.4
CN-Cha,2013-07-01,3.6
CN-Cha,2013-08-01,4.5
CN-Cha,2013-09-01,2.2
CN-Cha,2013-10-01,0.6000000000000001
CN-Cha,2013-11-01,0.4
CN-Cha,2013-12-01,0.4
CN-Cha,2014-01-01,0.5
CN-Cha,2014-02-01,0.5
CN-Cha,2014-03-01,0.6000000000000001
CN-Cha,2014-04-01,0.8
CN-Cha,2014-05-01,1.8
CN-Cha,2014-06-01,4.6000000000000005
CN-Cha,2014-07-01,3
CN-Cha,2014-08-01,3.5
CN-Cha,2014-09-01,3.1
CN-Cha,2014-10-01,0.6000000000000001
CN-Cha,2014-11-01,0.5
CN-Cha,2014-12-01,0.4
CN-Cng,2002-07-01,1
CN-Cng,2002-08-01,1.3
CN-Cng,2002-09-01,0.6000000000000001
CN-Cng,2002-10-01,0.2
CN-Cng,2002-11-01,0.2
CN-Cng,2002-12-01,0.1
CN-Cng,2003-01-01,0.2
CN-Cng,2003-02-01,0.1
CN-Cng,2003-03-01,0.2
CN-Cng,2003-04-01,0.2
CN-Cng,2003-05-01,0.2
CN-Cng,2003-06-01,0.4
CN-Cng,2003-07-01,1
CN-Cng,2003-08-01,1.5
CN-Cng,2003-09-01,0.6000000000000001
CN-Cng,2003-10-01,0.2
CN-Cng,2003-11-01,0.2
CN-Cng,2003-12-01,0.1
CN-Cng,2004-01-01,0.2
CN-Cng,2004-02-01,0.1
CN-Cng,2004-03-01,0.2
CN-Cng,2004-04-01,0.2
CN-Cng,2004-05-01,0.2
CN-Cng,2004-06-01,0.5
CN-Cng,2004-07-01,1
CN-Cng,2004-08-01,1.2000000000000002
CN-Cng,2004-09-01,0.6000000000000001
CN-Cng,2004-10-01,0.2
CN-Cng,2004-11-01,0.2
CN-Cng,2004-12-01,0.1
CN-Cng,2005-01-01,0.1
CN-Cng,2005-02-01,0.1
CN-Cng,2005-03-01,0.2
CN-Cng,2005-04-01,0.2
CN-Cng,2005-05-01,0.30000000000000004
CN-Cng,2005-06-01,1
CN-Cng,2005-07-01,1.4000000000000001
CN-Cng,2005-08-01,1.1
CN-Cng,2005-09-01,0.6000000000000001
CN-Cng,2005-10-01,0.2
CN-Cng,2005-11-01,0.2
CN-Cng,2005-12-01,0.1
CN-Cng,2006-01-01,0.2
CN-Cng,2006-02-01,0.2
CN-Cng,2006-03-01,0.2
CN-Cng,2006-04-01,0.2
CN-Cng,2006-05-01,0.2
CN-Cng,2006-06-01,0.6000000000000001
CN-Cng,2006-07-01,1.1
CN-Cng,2006-08-01,1.5
CN-Cng,2006-09-01,0.6000000000000001
CN-Cng,2006-10-01,0.30000000000000004
CN-Cng,2006-11-01,0.2
CN-Cng,2006-12-01,0.1
CN-Cng,2007-01-01,0.2
CN-Cng,2007-02-01,0.2
CN-Cng,2007-03-01,0.2
CN-Cng,2007-04-01,0.2
CN-Cng,2007-05-01,0.30000000000000004
CN-Cng,2007-06-01,0.5
CN-Cng,2007-07-01,0.9
CN-Cng,2007-08-01,1.1
CN-Cng,2007-09-01,0.5
CN-Cng,2007-10-01,0.2
CN-Cng,2007-11-01,0.2
CN-Cng,2007-12-01,0.1
CN-Cng,2008-01-01,0.2
CN-Cng,2008-02-01,0.2
CN-Cng,2008-03-01,0.2
CN-Cng,2008-04-01,0.2
CN-Cng,2008-05-01,0.30000000000000004
CN-Cng,2008-06-01,0.4
CN-Cng,2008-07-01,1.4000000000000001
CN-Cng,2008-08-01,1.2000000000000002
CN-Cng,2008-09-01,0.6000000000000001
CN-Cng,2008-10-01,0.30000000000000004
CN-Cng,2008-11-01,0.2
CN-Cng,2008-12-01,0.2
CN-Cng,2009-01-01,0.2
CN-Cng,2009-02-01,0.2
CN-Cng,2009-03-01,0.2
CN-Cng,2009-04-01,0.2
CN-Cng,2009-05-01,0.4
CN-Cng,2009-06-01,0.6000000000000001
CN-Cng,2009-07-01,1.3
CN-Cng,2009-08-01,1
CN-Cng,2009-09-01,0.5
CN-Cng,2009-10-01,0.2
CN-Cng,2009-11-01,0.1
CN-Cng,2009-12-01,0.1
CN-Cng,2010-01-01,0.1
CN-Cng,2010-02-01,0.1
CN-Cng,2010-03-01,0.2
CN-Cng,2010-04-01,0.2
CN-Cng,2010-05-01,0.30000000000000004
CN-Cng,2010-06-01,0.6000000000000001
CN-Cng,2010-07-01,0.7000000000000001
CN-Cng,2010-08-01,0.9
CN-Cng,2010-09-01,0.4
CN-Cng,2010-10-01,0.2
CN-Cng,2010-11-01,0.1
CN-Cng,2010-12-01,0
CN-Cng,2011-01-01,0
CN-Cng,2011-02-01,0
CN-Cng,2011-03-01,0.2
CN-Cng,2011-04-01,0.2
CN-Cng,2011-05-01,0.4
CN-Cng,2011-06-01,0.6000000000000001
CN-Cng,2011-07-01,0.7000000000000001
CN-Cng,2011-08-01,1.7000000000000002
CN-Cng,2011-09-01,0.6000000000000001
CN-Cng,2011-10-01,0.30000000000000004
CN-Cng,2011-11-01,0.2
CN-Cng,2011-12-01,0.1
CN-Cng,2012-01-01,0.2
CN-Cng,2012-02-01,0.2
CN-Cng,2012-03-01,0.2
CN-Cng,2012-04-01,0.2
CN-Cng,2012-05-01,0.30000000000000004
CN-Cng,2012-06-01,0.6000000000000001
CN-Cng,2012-07-01,1.5
CN-Cng,2012-08-01,1.2000000000000002
CN-Cng,2012-09-01,0.6000000000000001
CN-Cng,2012-10-01,0.30000000000000004
CN-Cng,2012-11-01,0.1
CN-Cng,2012-12-01,0
CN-Cng,2013-01-01,0
CN-Cng,2013-02-01,0
CN-Cng,2013-03-01,0.1
CN-Cng,2013-04-01,0.2
CN-Cng,2013-05-01,0.5
CN-Cng,2013-06-01,0.6000000000000001
CN-Cng,2013-07-01,1.6
CN-Cng,2013-08-01,2.2
CN-Cng,2013-09-01,0.7000000000000001
CN-Cng,2013-10-01,0.30000000000000004
CN-Cng,2013-11-01,0.2
CN-Cng,2013-12-01,0.1
CN-Cng,2014-01-01,0.2
CN-Cng,2014-02-01,0.2
CN-Cng,2014-03-01,0.2
CN-Cng,2014-04-01,0.2
CN-Cng,2014-05-01,0.4
CN-Cng,2014-06-01,1
CN-Cng,2014-07-01,1.4000000000000001
CN-Cng,2014-08-01,0.9
CN-Cng,2014-09-01,0.7000000000000001
CN-Cng,2014-10-01,0.30000000000000004
CN-Cng,2014-11-01,0.2
CN-Cng,2014-12-01,0.1
CN-Dan,2002-07-01,0.7000000000000001
CN-Dan,2002-08-01,0.9
CN-Dan,2002-09-01,0.7000000000000001
CN-Dan,2002-10-01,0.30000000000000004
CN-Dan,2002-11-01,0.2
CN-Dan,2002-12-01,0.1
CN-Dan,2003-01-01,0.2
CN-Dan,2003-02-01,0.2
CN-Dan,2003-03-01,0.2
CN-Dan,2003-04-01,0.2
CN-Dan,2003-05-01,0.2
CN-Dan,2003-06-01,0.5
CN-Dan,2003-07-01,0.6000000000000001
CN-Dan,2003-08-01,0.8
CN-Dan,2003-09-01,0.7000000000000001
CN-Dan,2003-10-01,0.30000000000000004
CN-Dan,2003-11-01,0.2
CN-Dan,2003-12-01,0.1
CN-Dan,2004-01-01,0.1
CN-Dan,2004-02-01,0.2
CN-Dan,2004-03-01,0.2
CN-Dan,2004-04-01,0.2
CN-Dan,2004-05-01,0.2
CN-Dan,2004-06-01,0.4
CN-Dan,2004-07-01,0.8
CN-Dan,2004-08-01,0.9
CN-Dan,2004-09-01,0.7000000000000001
CN-Dan,2004-10-01,0.30000000000000004
CN-Dan,2004-11-01,0.2
CN-Dan,2004-12-01,0.1
CN-Dan,2005-01-01,0.1
CN-Dan,2005-02-01,0.1
CN-Dan,2005-03-01,0.2
CN-Dan,2005-04-01,0.2
CN-Dan,2005-05-01,0.2
CN-Dan,2005-06-01,0.30000000000000004
CN-Dan,2005-07-01,0.4
CN-Dan,2005-08-01,0.7000000000000001
CN-Dan,2005-09-01,0.6000000000000001
CN-Dan,2005-10-01,0.30000000000000004
CN-Dan,2005-11-01,0.2
CN-Dan,2005-12-01,0.1
CN-Dan,2006-01-01,0.1
CN-Dan,2006-02-01,0.2
CN-Dan,2006-03-01,0.2
CN-Dan,2006-04-01,0.2
CN-Dan,2006-05-01,0.2
CN-Dan,2006-06-01,0.30000000000000004
CN-Dan,2006-07-01,0.5
CN-Dan,2006-08-01,0.4
CN-Dan,2006-09-01,0.4
CN-Dan,2006-10-01,0.30000000000000004
CN-Dan,2006-11-01,0.2
CN-Dan,2006-12-01,0.1
CN-Dan,2007-01-01,0.1
CN-Dan,2007-02-01,0.1
CN-Dan,2007-03-01,0.2
CN-Dan,2007-04-01,0.1
CN-Dan,2007-05-01,0.2
CN-Dan,2007-06-01,0.2
CN-Dan,2007-07-01,0.30000000000000004
CN-Dan,2007-08-01,0.6000000000000001
CN-Dan,2007-09-01,0.7000000000000001
CN-Dan,2007-10-01,0.30000000000000004
CN-Dan,2007-11-01,0.2
CN-Dan,2007-12-01,0.1
CN-Dan,2008-01-01,0.1
CN-Dan,2008-02-01,0.2
CN-Dan,2008-03-01,0.2
CN-Dan,2008-04-01,0.2
CN-Dan,2008-05-01,0.2
CN-Dan,2008-06-01,0.4
CN-Dan,2008-07-01,0.6000000000000001
CN-Dan,2008-08-01,0.7000000000000001
CN-Dan,2008-09-01,0.8
CN-Dan,2008-10-01,0.30000000000000004
CN-Dan,2008-11-01,0.2
CN-Dan,2008-12-01,0.1
CN-Dan,2009-01-01,0.1
CN-Dan,2009-02-01,0.1
CN-Dan,2009-03-01,0.2
CN-Dan,2009-04-01,0.2
CN-Dan,2009-05-01,0.2
CN-Dan,2009-06-01,0.30000000000000004
CN-Dan,2009-07-01,0.30000000000000004
CN-Dan,2009-08-01,0.6000000000000001
CN-Dan,2009-09-01,0.5
CN-Dan,2009-10-01,0.2
CN-Dan,2009-11-01,0.2
CN-Dan,2009-12-01,0.1
CN-Dan,2010-01-01,0.1
CN-Dan,2010-02-01,0.2
CN-Dan,2010-03-01,0.2
CN-Dan,2010-04-01,0.2
CN-Dan,2010-05-01,0.2
CN-Dan,2010-06-01,0.4
CN-Dan,2010-07-01,0.5
CN-Dan,2010-08-01,0.5
CN-Dan,2010-09-01,0.6000000000000001
CN-Dan,2010-10-01,0.30000000000000004
CN-Dan,2010-11-01,0.2
CN-Dan,2010-12-01,0.1
CN-Dan,2011-01-01,0.1
CN-Dan,2011-02-01,0.1
CN-Dan,2011-03-01,0.1
CN-Dan,2011-04-01,0.2
CN-Dan,2011-05-01,0.2
CN-Dan,2011-06-01,0.30000000000000004
CN-Dan,2011-07-01,0.5
CN-Dan,2011-08-01,0.7000000000000001
CN-Dan,2011-09-01,0.5
CN-Dan,2011-10-01,0.2
CN-Dan,2011-11-01,0.2
CN-Dan,2011-12-01,0.1
CN-Dan,2012-01-01,0.1
CN-Dan,2012-02-01,0.1
CN-Dan,2012-03-01,0.2
CN-Dan,2012-04-01,0.2
CN-Dan,2012-05-01,0.2
CN-Dan,2012-06-01,0.30000000000000004
CN-Dan,2012-07-01,0.5
CN-Dan,2012-08-01,0.6000000000000001
CN-Dan,2012-09-01,0.6000000000000001
CN-Dan,2012-10-01,0.2
CN-Dan,2012-11-01,0.2
CN-Dan,2012-12-01,0.1
CN-Dan,2013-01-01,0.1
CN-Dan,2013-02-01,0.1
CN-Dan,2013-03-01,0.2
CN-Dan,2013-04-01,0.2
CN-Dan,2013-05-01,0.2
CN-Dan,2013-06-01,0.30000000000000004
CN-Dan,2013-07-01,0.6000000000000001
CN-Dan,2013-08-01,0.6000000000000001
CN-Dan,2013-09-01,0.4
CN-Dan,2013-10-01,0.30000000000000004
CN-Dan,2013-11-01,0.2
CN-Dan,2013-12-01,0.1
CN-Dan,2014-01-01,0.1
CN-Dan,2014-02-01,0.2
CN-Dan,2014-03-01,0.2
CN-Dan,2014-04-01,0.2
CN-Dan,2014-05-01,0.30000000000000004
CN-Dan,2014-06-01,0.30000000000000004
CN-Dan,2014-07-01,0.4
CN-Dan,2014-08-01,0.7000000000000001
CN-Dan,2014-09-01,0.6000000000000001
CN-Dan,2014-10-01,0.30000000000000004
CN-Dan,2014-11-01,0.2
CN-Dan,2014-12-01,0.1
CN-Din,2002-07-01,1.8
CN-Din,2002-08-01,2.1
CN-Din,2002-09-01,2.2
CN-Din,2002-10-01,1.9000000000000001
CN-Din,2002-11-01,2.2
CN-Din,2002-12-01,1.1
CN-Din,2003-01-01,2.2
CN-Din,2003-02-01,1.5
CN-Din,2003-03-01,1
CN-Din,2003-04-01,1.9000000000000001
CN-Din,2003-05-01,2.1
CN-Din,2003-06-01,2.5
CN-Din,2003-07-01,3.6
CN-Din,2003-08-01,3.2
CN-Din,2003-09-01,2.8000000000000003
CN-Din,2003-10-01,3.9000000000000004
CN-Din,2003-11-01,2.4000000000000004
CN-Din,2003-12-01,2.7
CN-Din,2004-01-01,1.7000000000000002
CN-Din,2004-02-01,2.1
CN-Din,2004-03-01,1.1
CN-Din,2004-04-01,2.3000000000000003
CN-Din,2004-05-01,2.2
CN-Din,2004-06-01,1.3
CN-Din,2004-07-01,1.2000000000000002
CN-Din,2004-08-01,2
CN-Din,2004-09-01,2.2
CN-Din,2004-10-01,3.7
CN-Din,2004-11-01,1.7000000000000002
CN-Din,2004-12-01,2.6
CN-Din,2005-01-01,1.4000000000000001
CN-Din,2005-02-01,0.1
CN-Din,2005-03-01,1.2000000000000002
CN-Din,2005-04-01,0.7000000000000001
CN-Din,2005-05-01,1.3
CN-Din,2005-06-01,1.6
CN-Din,2005-07-01,2.3000000000000003
CN-Din,2005-08-01,1.1
CN-Din,2005-09-01,3.9000000000000004
CN-Din,2005-10-01,2.9000000000000004
CN-Din,2005-11-01,2.1
CN-Din,2005-12-01,2.3000000000000003
CN-Din,2006-01-01,2
CN-Din,2006-02-01,1
CN-Din,2006-03-01,0.8
CN-Din,2006-04-01,0.6000000000000001
CN-Din,2006-05-01,1.2000000000000002
CN-Din,2006-06-01,1.9000000000000001
CN-Din,2006-07-01,3.2
CN-Din,2006-08-01,1.9000000000000001
CN-Din,2006-09-01,2.4000000000000004
CN-Din,2006-10-01,4.7
CN-Din,2006-11-01,2
CN-Din,2006-12-01,2.9000000000000004
CN-Din,2007-01-01,2.1
CN-Din,2007-02-01,0.8
CN-Din,2007-03-01,0.1
CN-Din,2007-04-01,1.4000000000000001
CN-Din,2007-05-01,2.5
CN-Din,2007-06-01,1.9000000000000001
CN-Din,2007-07-01,4.7
CN-Din,2007-08-01,3.1
CN-Din,2007-09-01,3
CN-Din,2007-10-01,3.6
CN-Din,2007-11-01,3.2
CN-Din,2007-12-01,2.2
CN-Din,2008-01-01,0.8
CN-Din,2008-02-01,2.3000000000000003
CN-Din,2008-03-01,2
CN-Din,2008-04-01,1.3
CN-Din,2008-05-01,1.5
CN-Din,2008-06-01,1.4000000000000001
CN-Din,2008-07-01,1.4000000000000001
CN-Din,2008-08-01,3
CN-Din,2008-09-01,3.7
CN-Din,2008-10-01,3.9000000000000004
CN-Din,2008-11-01,3.2
CN-Din,2008-12-01,2.6
CN-Din,2009-01-01,2.7
CN-Din,2009-02-01,2.2
CN-Din,2009-03-01,0.6000000000000001
CN-Din,2009-04-01,1.3
CN-Din,2009-05-01,2.1
CN-Din,2009-06-01,1.3
CN-Din,2009-07-01,2.5
CN-Din,2009-08-01,3.8000000000000003
CN-Din,2009-09-01,2.6
CN-Din,2009-10-01,2.7
CN-Din,2009-11-01,2.3000000000000003
CN-Din,2009-12-01,1.2000000000000002
CN-Din,2010-01-01,0.7000000000000001
CN-Din,2010-02-01,0.8
CN-Din,2010-03-01,2.5
CN-Din,2010-04-01,0.5
CN-Din,2010-05-01,1.7000000000000002
CN-Din,2010-06-01,1.3
CN-Din,2010-07-01,2.4000000000000004
CN-Din,2010-08-01,2
CN-Din,2010-09-01,1.2000000000000002
CN-Din,2010-10-01,2
CN-Din,2010-11-01,2.8000000000000003
CN-Din,2010-12-01,2.6
CN-Din,2011-01-01,1.4000000000000001
CN-Din,2011-02-01,1.3
CN-Din,2011-03-01,1.4000000000000001
CN-Din,2011-04-01,2.1
CN-Din,2011-05-01,2.3000000000000003
CN-Din,2011-06-01,2.3000000000000003
CN-Din,2011-07-01,1.6
CN-Din,2011-08-01,3.7
CN-Din,2011-09-01,2.4000000000000004
CN-Din,2011-10-01,1.8
CN-Din,2011-11-01,3
CN-Din,2011-12-01,3.4000000000000004
CN-Din,2012-01-01,0.5
CN-Din,2012-02-01,0.8
CN-Din,2012-03-01,1.2000000000000002
CN-Din,2012-04-01,1
CN-Din,2012-05-01,0.5
CN-Din,2012-06-01,2.1
CN-Din,2012-07-01,2.7
CN-Din,2012-08-01,2.6
CN-Din,2012-09-01,2.7
CN-Din,2012-10-01,2.8000000000000003
CN-Din,2012-11-01,1.5
CN-Din,2012-12-01,1.2000000000000002
CN-Din,2013-01-01,1.5
CN-Din,2013-02-01,0.6000000000000001
CN-Din,2013-03-01,2.3000000000000003
CN-Din,2013-04-01,1.2000000000000002
CN-Din,2013-05-01,0.7000000000000001
CN-Din,2013-06-01,1.8
CN-Din,2013-07-01,1.3
CN-Din,2013-08-01,2.7
CN-Din,2013-09-01,2.6
CN-Din,2013-10-01,4.4
CN-Din,2013-11-01,2.7
CN-Din,2013-12-01,1.9000000000000001
CN-Din,2014-01-01,3.2
CN-Din,2014-02-01,0.6000000000000001
CN-Din,2014-03-01,0.9
CN-Din,2014-04-01,0.4
CN-Din,2014-05-01,0.8
CN-Din,2014-06-01,1.8
CN-Din,2014-07-01,2.2
CN-Din,2014-08-01,3.3000000000000003
CN-Din,2014-09-01,3.8000000000000003
CN-Din,2014-10-01,4.5
CN-Din,2014-11-01,1.1
CN-Din,2014-12-01,2.7
CN-Du2,2002-07-01,0.9
CN-Du2,2002-08-01,1.1
CN-Du2,2002-09-01,0.4
CN-Du2,2002-10-01,0.2
CN-Du2,2002-11-01,0.1
CN-Du2,2002-12-01,0
CN-Du2,2003-01-01,0
CN-Du2,2003-02-01,0
CN-Du2,2003-03-01,0.1
CN-Du2,2003-04-01,0.2
CN-Du2,2003-05-01,0.4
CN-Du2,2003-06-01,0.6000000000000001
CN-Du2,2003-07-01,1.1
CN-Du2,2003-08-01,1.2000000000000002
CN-Du2,2003-09-01,0.5
CN-Du2,2003-10-01,0.2
CN-Du2,2003-11-01,0
CN-Du2,2003-12-01,0.1
CN-Du2,2004-01-01,0.1
CN-Du2,2004-02-01,0.1
CN-Du2,2004-03-01,0.2
CN-Du2,2004-04-01,0.2
CN-Du2,2004-05-01,0.4
CN-Du2,2004-06-01,0.7000000000000001
CN-Du2,2004-07-01,1.4000000000000001
CN-Du2,2004-08-01,1.2000000000000002
CN-Du2,2004-09-01,0.6000000000000001
CN-Du2,2004-10-01,0.2
CN-Du2,2004-11-01,0.1
CN-Du2,2004-12-01,0.1
CN-Du2,2005-01-01,0.1
CN-Du2,2005-02-01,0.1
CN-Du2,2005-03-01,0.2
CN-Du2,2005-04-01,0.2
CN-Du2,2005-05-01,0.4
CN-Du2,2005-06-01,0.6000000000000001
CN-Du2,2005-07-01,1.1
CN-Du2,2005-08-01,1.3
CN-Du2,2005-09-01,0.8
CN-Du2,2005-10-01,0.2
CN-Du2,2005-11-01,0.1
CN-Du2,2005-12-01,0.1
CN-Du2,2006-01-01,0.1
CN-Du2,2006-02-01,0.1
CN-Du2,2006-03-01,0.2
CN-Du2,2006-04-01,0.2
CN-Du2,2006-05-01,0.30000000000000004
CN-Du2,2006-06-01,0.8
CN-Du2,2006-07-01,1.4000000000000001
CN-Du2,2006-08-01,1.1
CN-Du2,2006-09-01,0.5
CN-Du2,2006-10-01,0.30000000000000004
CN-Du2,2006-11-01,0.1
CN-Du2,2006-12-01,0.1
CN-Du2,2007-01-01,0.2
CN-Du2,2007-02-01,0.1
CN-Du2,2007-03-01,0.1
CN-Du2,2007-04-01,0.2
CN-Du2,2007-05-01,0.4
CN-Du2,2007-06-01,0.6000000000000001
CN-Du2,2007-07-01,0.7000000000000001
CN-Du2,2007-08-01,1.2000000000000002
CN-Du2,2007-09-01,0.6000000000000001
CN-Du2,2007-10-01,0.2
CN-Du2,2007-11-01,0.2
CN-Du2,2007-12-01,0.1
CN-Du2,2008-01-01,0.1
CN-Du2,2008-02-01,0.1
CN-Du2,2008-03-01,0.2
CN-Du2,2008-04-01,0.2
CN-Du2,2008-05-01,0.30000000000000004
CN-Du2,2008-06-01,0.6000000000000001
CN-Du2,2008-07-01,1.4000000000000001
CN-Du2,2008-08-01,1.3
CN-Du2,2008-09-01,0.7000000000000001
CN-Du2,2008-10-01,0.2
CN-Du2,2008-11-01,0.1
CN-Du2,2008-12-01,0.1
CN-Du2,2009-01-01,0.1
CN-Du2,2009-02-01,0.1
CN-Du2,2009-03-01,0.2
CN-Du2,2009-04-01,0.2
CN-Du2,2009-05-01,0.4
CN-Du2,2009-06-01,0.6000000000000001
CN-Du2,2009-07-01,0.9
CN-Du2,2009-08-01,0.9
CN-Du2,2009-09-01,0.5
CN-Du2,2009-10-01,0.2
CN-Du2,2009-11-01,0.1
CN-Du2,2009-12-01,0.1
CN-Du2,2010-01-01,0.1
CN-Du2,2010-02-01,0.1
CN-Du2,2010-03-01,0.2
CN-Du2,2010-04-01,0.2
CN-Du2,2010-05-01,0.30000000000000004
CN-Du2,2010-06-01,0.6000000000000001
CN-Du2,2010-07-01,0.9
CN-Du2,2010-08-01,1.2000000000000002
CN-Du2,2010-09-01,0.4
CN-Du2,2010-10-01,0.2
CN-Du2,2010-11-01,0.1
CN-Du2,2010-12-01,0.1
CN-Du2,2011-01-01,0.1
CN-Du2,2011-02-01,0.1
CN-Du2,2011-03-01,0.2
CN-Du2,2011-04-01,0.2
CN-Du2,2011-05-01,0.30000000000000004
CN-Du2,2011-06-01,0.8
CN-Du2,2011-07-01,1.4000000000000001
CN-Du2,2011-08-01,1.4000000000000001
CN-Du2,2011-09-01,0.5
CN-Du2,2011-10-01,0.30000000000000004
CN-Du2,2011-11-01,0.2
CN-Du2,2011-12-01,0.1
CN-Du2,2012-01-01,0.1
CN-Du2,2012-02-01,0.1
CN-Du2,2012-03-01,0.2
CN-Du2,2012-04-01,0.2
CN-Du2,2012-05-01,0.30000000000000004
CN-Du2,2012-06-01,0.5
CN-Du2,2012-07-01,1.3
CN-Du2,2012-08-01,1.5
CN-Du2,2012-09-01,0.6000000000000001
CN-Du2,2012-10-01,0.30000000000000004
CN-Du2,2012-11-01,0
CN-Du2,2012-12-01,0
CN-Du2,2013-01-01,0
CN-Du2,2013-02-01,0
CN-Du2,2013-03-01,0.2
CN-Du2,2013-04-01,0.2
CN-Du2,2013-05-01,0.4
CN-Du2,2013-06-01,0.7000000000000001
CN-Du2,2013-07-01,1.9000000000000001
CN-Du2,2013-08-01,1.4000000000000001
CN-Du2,2013-09-01,0.6000000000000001
CN-Du2,2013-10-01,0.30000000000000004
CN-Du2,2013-11-01,0.2
CN-Du2,2013-12-01,0.2
CN-Du2,2014-01-01,0.1
CN-Du2,2014-02-01,0.1
CN-Du2,2014-03-01,0.2
CN-Du2,2014-04-01,0.2
CN-Du2,2014-05-01,0.4
CN-Du2,2014-06-01,0.8
CN-Du2,2014-07-01,1.1
CN-Du2,2014-08-01,1.1
CN-Du2,2014-09-01,0.4
CN-Du2,2014-10-01,0.30000000000000004
CN-Du2,2014-11-01,0.1
CN-Du2,2014-12-01,0.1
CN-Du3,2002-07-01,1.1
CN-Du3,2002-08-01,0.9
CN-Du3,2002-09-01,0.6000000000000001
CN-Du3,2002-10-01,0.2
CN-Du3,2002-11-01,0.2
CN-Du3,2002-12-01,0.1
CN-Du3,2003-01-01,0
CN-Du3,2003-02-01,0
CN-Du3,2003-03-01,0.1
CN-Du3,2003-04-01,0.2
CN-Du3,2003-05-01,0.7000000000000001
CN-Du3,2003-06-01,0.9
CN-Du3,2003-07-01,1.1
CN-Du3,2003-08-01,1.2000000000000002
CN-Du3,2003-09-01,0.9
CN-Du3,2003-10-01,0.30000000000000004
CN-Du3,2003-11-01,0
CN-Du3,2003-12-01,0.1
CN-Du3,2004-01-01,0.2
CN-Du3,2004-02-01,0.1
CN-Du3,2004-03-01,0.2
CN-Du3,2004-04-01,0.30000000000000004
CN-Du3,2004-05-01,0.7000000000000001
CN-Du3,2004-06-01,1
CN-Du3,2004-07-01,1.7000000000000002
CN-Du3,2004-08-01,1.5
CN-Du3,2004-09-01,0.9
CN-Du3,2004-10-01,0.4
CN-Du3,2004-11-01,0.2
CN-Du3,2004-12-01,0.2
CN-Du3,2005-01-01,0.2
CN-Du3,2005-02-01,0.1
CN-Du3,2005-03-01,0.2
CN-Du3,2005-04-01,0.2
CN-Du3,2005-05-01,0.5
CN-Du3,2005-06-01,1
CN-Du3,2005-07-01,1.3
CN-Du3,2005-08-01,1.7000000000000002
CN-Du3,2005-09-01,1
CN-Du3,2005-10-01,0.4
CN-Du3,2005-11-01,0.2
CN-Du3,2005-12-01,0.1
CN-Du3,2006-01-01,0.2
CN-Du3,2006-02-01,0.2
CN-Du3,2006-03-01,0.2
CN-Du3,2006-04-01,0.2
CN-Du3,2006-05-01,0.5
CN-Du3,2006-06-01,1.2000000000000002
